Nursing	\LOCATION
Table	\LOCATION
12	\LOCATION
Coney	\LOCATION
Island-Stillwell	\LOCATION
Avenue	\LOCATION
14th	\LOCATION
Street	\LOCATION
Lotto	\LOCATION
&	\LOCATION
Magazine	\LOCATION
Coney	\LOCATION
Island-Stillwell	\LOCATION
Avenue	\LOCATION
Coney	\LOCATION
Island-Stillwell	\LOCATION
Avenue	\LOCATION
Marlboro	\LOCATION
Playground	\LOCATION
Holy	\LOCATION
Name	\LOCATION
Church	\LOCATION
Vinegar	\LOCATION
Hill	\LOCATION
Historic	\LOCATION
District	\LOCATION
Le	\LOCATION
Pain	\LOCATION
Quotidien	\LOCATION
Coney	\LOCATION
Island-Stillwell	\LOCATION
Avenue	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
DeKalb	\LOCATION
Ave	\LOCATION
&	\LOCATION
Hudson	\LOCATION
Ave	\LOCATION
Coney	\LOCATION
Island-Stillwell	\LOCATION
Avenue	\LOCATION
Public	\LOCATION
School	\LOCATION
287	\LOCATION
Intermediate/High	\LOCATION
School	\LOCATION
265	\LOCATION
Lotus	\LOCATION
	\LOCATION
Vietnamese	\LOCATION
Sandwiches	\LOCATION
Drop-Off	\LOCATION
Service	\LOCATION
Tompkins	\LOCATION
Square	\LOCATION
Park	\LOCATION
1	\LOCATION
Coney	\LOCATION
Island-Stillwell	\LOCATION
Avenue	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
2	\LOCATION
St	\LOCATION
&	\LOCATION
Avenue	\LOCATION
C	\LOCATION
IT'SUGAR	\LOCATION
Nevins	\LOCATION
Street	\LOCATION
(2,3,4,5)	\LOCATION
Associated	\LOCATION
Supermarket	\LOCATION
Whalburgers	\LOCATION
Nets	\LOCATION
Shop	\LOCATION
by	\LOCATION
Adidas	\LOCATION
St.	\LOCATION
Brigid	\LOCATION
School	\LOCATION
Johnny	\LOCATION
Mack's	\LOCATION
H&B	\LOCATION
Herbal	\LOCATION
Inc.	\LOCATION
Lower	\LOCATION
East	\LOCATION
Side	\LOCATION
Coffee	\LOCATION
Shop	\LOCATION
Mezcal's	\LOCATION
Mexican	\LOCATION
Restaurant	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Nassau	\LOCATION
St	\LOCATION
&	\LOCATION
Navy	\LOCATION
St	\LOCATION
Pro	\LOCATION
Land	\LOCATION
Fine	\LOCATION
Fare	\LOCATION
Dion	\LOCATION
Cleaners	\LOCATION
Ladybird	\LOCATION
Bakery	\LOCATION
Paul	\LOCATION
Taylor	\LOCATION
Dance	\LOCATION
Company	\LOCATION
Kings	\LOCATION
Highway	\LOCATION
(N)	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
13	\LOCATION
St	\LOCATION
&	\LOCATION
Avenue	\LOCATION
A	\LOCATION
Albermarle	\LOCATION
Playground	\LOCATION
Ryan/NENA	\LOCATION
Comprehensive	\LOCATION
Heath	\LOCATION
Service	\LOCATION
Center	\LOCATION
Christodora	\LOCATION
House	\LOCATION
Brooklyn	\LOCATION
Industries	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
1	\LOCATION
Ave	\LOCATION
&	\LOCATION
E	\LOCATION
18	\LOCATION
St	\LOCATION
Jewish	\LOCATION
Grosery	\LOCATION
mjrBrooklyn	\LOCATION
Red	\LOCATION
White	\LOCATION
and	\LOCATION
Bubbly	\LOCATION
Union	\LOCATION
Street	\LOCATION
Tacos	\LOCATION
Dona	\LOCATION
Zita	\LOCATION
Union	\LOCATION
Street	\LOCATION
Station	\LOCATION
Key	\LOCATION
Food	\LOCATION
Union	\LOCATION
Street	\LOCATION
Talmud	\LOCATION
Torah	\LOCATION
Darch	\LOCATION
Moam	\LOCATION
(historical)	\LOCATION
La	\LOCATION
Bagel	\LOCATION
Delight	\LOCATION
Silvano	\LOCATION
Pizzeria	\LOCATION
Tompkins	\LOCATION
Square	\LOCATION
Lodging	\LOCATION
House	\LOCATION
for	\LOCATION
Boys	\LOCATION
and	\LOCATION
Industrial	\LOCATION
School	\LOCATION
(historical)	\LOCATION
Something	\LOCATION
Else	\LOCATION
On	\LOCATION
Fifth	\LOCATION
Ocean	\LOCATION
View	\LOCATION
Diner	\LOCATION
Double	\LOCATION
Windsor	\LOCATION
Five	\LOCATION
Guys	\LOCATION
Burgers	\LOCATION
and	\LOCATION
Fries	\LOCATION
Fulton	\LOCATION
Street	\LOCATION
Franks	\LOCATION
Bike	\LOCATION
Shop	\LOCATION
Fulton	\LOCATION
Street	\LOCATION
Station	\LOCATION
Sarah	\LOCATION
J	\LOCATION
Hale	\LOCATION
High	\LOCATION
School	\LOCATION
(historical)	\LOCATION
19th	\LOCATION
&	\LOCATION
1st	\LOCATION
Av	\LOCATION
El	\LOCATION
1881	\LOCATION
Brooklyn	\LOCATION
Beach	\LOCATION
Shop	\LOCATION
People's	\LOCATION
Home	\LOCATION
Church	\LOCATION
Fulton	\LOCATION
Street	\LOCATION
Congregation	\LOCATION
Krasna	\LOCATION
Ohel	\LOCATION
Brch	\LOCATION
Khalil	\LOCATION
Gibran	\LOCATION
International	\LOCATION
Academy	\LOCATION
East	\LOCATION
Midtown	\LOCATION
Plaza	\LOCATION
Sixth	\LOCATION
Street	\LOCATION
Community	\LOCATION
Center	\LOCATION
fdcincshop	\LOCATION
Foodtown	\LOCATION
of	\LOCATION
McDonald	\LOCATION
Avenue	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Columbia	\LOCATION
St	\LOCATION
&	\LOCATION
Rivington	\LOCATION
St	\LOCATION
Wa	\LOCATION
Lung	\LOCATION
Kitchen	\LOCATION
329	\LOCATION
E	\LOCATION
21St	\LOCATION
Street	\LOCATION
Blind	\LOCATION
Barber	\LOCATION
Ruby's	\LOCATION
Bar	\LOCATION
and	\LOCATION
Grill	\LOCATION
Lobo	\LOCATION
Pacific	\LOCATION
Standard	\LOCATION
Junior	\LOCATION
High	\LOCATION
School	\LOCATION
22	\LOCATION
Gustave	\LOCATION
Straubenmuller	\LOCATION
(historical)	\LOCATION
Church	\LOCATION
Ave	\LOCATION
Special	\LOCATION
Touch	\LOCATION
Valet	\LOCATION
Cleaning	\LOCATION
C1	\LOCATION
MMA	\LOCATION
&	\LOCATION
CrossFit	\LOCATION
Church	\LOCATION
of	\LOCATION
the	\LOCATION
Upper	\LOCATION
Deck	\LOCATION
(historical)	\LOCATION
Jesse	\LOCATION
And	\LOCATION
Charles	\LOCATION
Dome	\LOCATION
Playground	\LOCATION
4th	\LOCATION
Avenue	\LOCATION
Pub	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
5	\LOCATION
St	\LOCATION
&	\LOCATION
Avenue	\LOCATION
C	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Sands	\LOCATION
St	\LOCATION
&	\LOCATION
Navy	\LOCATION
St	\LOCATION
Nathan's	\LOCATION
Famous	\LOCATION
MEx	\LOCATION
(Metropolitan	\LOCATION
Exchange)	\LOCATION
GenSpace	\LOCATION
Cozy	\LOCATION
Food	\LOCATION
Corp	\LOCATION
Sideshows	\LOCATION
by	\LOCATION
the	\LOCATION
Seashore	\LOCATION
Brooklyn	\LOCATION
Boys	\LOCATION
Boarding	\LOCATION
School	\LOCATION
(historical)	\LOCATION
5th	\LOCATION
Avenue	\LOCATION
Market	\LOCATION
Deli	\LOCATION
Grocery	\LOCATION
De	\LOCATION
Colores	\LOCATION
Community	\LOCATION
Yard	\LOCATION
No	\LOCATION
Pork	\LOCATION
Halal	\LOCATION
Kitchen	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
3	\LOCATION
Ave	\LOCATION
&	\LOCATION
Schermerhorn	\LOCATION
St	\LOCATION
23rd	\LOCATION
St	\LOCATION
El	\LOCATION
1881	\LOCATION
Church	\LOCATION
Ave	\LOCATION
Alphabet	\LOCATION
City	\LOCATION
Public	\LOCATION
School	\LOCATION
64	\LOCATION
(historical)	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Cherry	\LOCATION
St	\LOCATION
Kensington	\LOCATION
Station	\LOCATION
Brooklyn	\LOCATION
Post	\LOCATION
Office	\LOCATION
Church	\LOCATION
Avenue	\LOCATION
(F,G)	\LOCATION
Sidney	\LOCATION
Hillman	\LOCATION
Playground	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Fulton	\LOCATION
St	\LOCATION
&	\LOCATION
Rockwell	\LOCATION
Pl	\LOCATION
Hamilton	\LOCATION
Fish	\LOCATION
Park	\LOCATION
Library	\LOCATION
Brooklyn	\LOCATION
Navy	\LOCATION
Yard	\LOCATION
Gate	\LOCATION
Canteen	\LOCATION
Delicatessen	\LOCATION
&	\LOCATION
Cafe	\LOCATION
New	\LOCATION
York	\LOCATION
Ladder	\LOCATION
Company	\LOCATION
172	\LOCATION
New	\LOCATION
York	\LOCATION
Engine	\LOCATION
Company	\LOCATION
330	\LOCATION
Wonder	\LOCATION
Wheel	\LOCATION
Navy	\LOCATION
Street	\LOCATION
Navy	\LOCATION
Street	\LOCATION
Station	\LOCATION
Navy	\LOCATION
Street	\LOCATION
Toyota	\LOCATION
Children's	\LOCATION
Learning	\LOCATION
Garden	\LOCATION
Lucky	\LOCATION
Chicken	\LOCATION
Wholesome	\LOCATION
Foods	\LOCATION
Petite	\LOCATION
Abeille	\LOCATION
Public	\LOCATION
School	\LOCATION
196	\LOCATION
Avenue	\LOCATION
U	\LOCATION
(N)	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Dean	\LOCATION
St	\LOCATION
&	\LOCATION
4	\LOCATION
Ave	\LOCATION
Dizzy's	\LOCATION
Zum	\LOCATION
Schneider	\LOCATION
Secondary	\LOCATION
School	\LOCATION
for	\LOCATION
Research	\LOCATION
Mesivta	\LOCATION
Lev	\LOCATION
Torah	\LOCATION
Congregation	\LOCATION
Meohr	\LOCATION
of	\LOCATION
Yisroel	\LOCATION
86	\LOCATION
Street	\LOCATION
&	\LOCATION
West	\LOCATION
8	\LOCATION
street	\LOCATION
Immaculate	\LOCATION
Heart	\LOCATION
of	\LOCATION
Mary	\LOCATION
Church	\LOCATION
Secondary	\LOCATION
School	\LOCATION
for	\LOCATION
Law	\LOCATION
and	\LOCATION
Journalism	\LOCATION
Edi	\LOCATION
and	\LOCATION
the	\LOCATION
Wolf	\LOCATION
John	\LOCATION
Jay	\LOCATION
High	\LOCATION
School	\LOCATION
Immaculate	\LOCATION
Heart	\LOCATION
of	\LOCATION
Mary	\LOCATION
School	\LOCATION
15th	\LOCATION
Street-Prospect	\LOCATION
Park	\LOCATION
(F,G)	\LOCATION
Luna	\LOCATION
Arcade	\LOCATION
Otto's	\LOCATION
Shrunken	\LOCATION
Head	\LOCATION
Tiki	\LOCATION
Bar	\LOCATION
Park	\LOCATION
Slope	\LOCATION
Pharmacy	\LOCATION
Park	\LOCATION
Slope	\LOCATION
Christian	\LOCATION
Academy	\LOCATION
Atlantic	\LOCATION
Avenue	\LOCATION
-	\LOCATION
Barclays	\LOCATION
Center	\LOCATION
(D,N,R)	\LOCATION
Sisters	\LOCATION
of	\LOCATION
Saint	\LOCATION
Joseph	\LOCATION
Convent	\LOCATION
Parkville	\LOCATION
Kafana	\LOCATION
Mona's	\LOCATION
Yu	\LOCATION
Suen	\LOCATION
Garden	\LOCATION
Ditmas	\LOCATION
Avenue	\LOCATION
86th	\LOCATION
Street	\LOCATION
(N)	\LOCATION
Mr	\LOCATION
Tong	\LOCATION
Ditmas	\LOCATION
Avenue	\LOCATION
Hunan	\LOCATION
Delight	\LOCATION
Rose	\LOCATION
Water	\LOCATION
Ditmas	\LOCATION
Avenue	\LOCATION
Medilane	\LOCATION
Drugs	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
23	\LOCATION
St	\LOCATION
&	\LOCATION
1	\LOCATION
Ave	\LOCATION
Gorilla	\LOCATION
Coffee	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Park	\LOCATION
Ave	\LOCATION
&	\LOCATION
St	\LOCATION
Edwards	\LOCATION
St	\LOCATION
Atlantic	\LOCATION
Avenue	\LOCATION
-	\LOCATION
Barclays	\LOCATION
Center	\LOCATION
(2,3,4,5)	\LOCATION
NYPD	\LOCATION
9	\LOCATION
PCT	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Avenue	\LOCATION
D	\LOCATION
&	\LOCATION
E	\LOCATION
3	\LOCATION
St	\LOCATION
B25-B26	\LOCATION
Wallabout	\LOCATION
Bay	\LOCATION
9th	\LOCATION
St	\LOCATION
Espresso	\LOCATION
North	\LOCATION
Slope	\LOCATION
Veterinary	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
14	\LOCATION
St	\LOCATION
&	\LOCATION
Avenue	\LOCATION
B	\LOCATION
joshwa	\LOCATION
Walgreens	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
9	\LOCATION
St	\LOCATION
&	\LOCATION
Avenue	\LOCATION
C	\LOCATION
yeeality	\LOCATION
Key	\LOCATION
Food	\LOCATION
Public	\LOCATION
School	\LOCATION
M188	\LOCATION
The	\LOCATION
Island	\LOCATION
School	\LOCATION
East	\LOCATION
Village	\LOCATION
Tavern	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
25	\LOCATION
St	\LOCATION
&	\LOCATION
1	\LOCATION
Ave	\LOCATION
Public	\LOCATION
School	\LOCATION
MO94	\LOCATION
Connecticut	\LOCATION
Muffin	\LOCATION
Saint	\LOCATION
Marks	\LOCATION
Avenue	\LOCATION
Saint	\LOCATION
Marks	\LOCATION
Avenue	\LOCATION
Station	\LOCATION
Barber	\LOCATION
shop	\LOCATION
Samuel	\LOCATION
Goldberg	\LOCATION
Triangle	\LOCATION
DiGilio	\LOCATION
Playground	\LOCATION
Saint	\LOCATION
Marks	\LOCATION
Avenue	\LOCATION
Hansons	\LOCATION
Subway	\LOCATION
Shoprite	\LOCATION
18th	\LOCATION
Avenue	\LOCATION
B25-B26	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Myrtle	\LOCATION
Ave	\LOCATION
&	\LOCATION
St	\LOCATION
Edwards	\LOCATION
St	\LOCATION
18th	\LOCATION
Avenue	\LOCATION
Deli	\LOCATION
Grocery	\LOCATION
Atlantic	\LOCATION
Avenue	\LOCATION
-	\LOCATION
Barclays	\LOCATION
Center	\LOCATION
(B,Q)	\LOCATION
Brooklyn	\LOCATION
Academy	\LOCATION
of	\LOCATION
Music	\LOCATION
Historic	\LOCATION
District	\LOCATION
18th	\LOCATION
Avenue	\LOCATION
Back	\LOCATION
to	\LOCATION
the	\LOCATION
Land	\LOCATION
Atlantic	\LOCATION
Terminal	\LOCATION
18th	\LOCATION
Avenue	\LOCATION
Atlantic	\LOCATION
Terminal	\LOCATION
Rite	\LOCATION
Aid	\LOCATION
Pharmacy	\LOCATION
Cutinella	\LOCATION
Triangle	\LOCATION
B25-B26-B38-B52	\LOCATION
Atlantic	\LOCATION
Terminal	\LOCATION
Amazing	\LOCATION
Savings	\LOCATION
Windsor	\LOCATION
Terrace	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
6	\LOCATION
St	\LOCATION
&	\LOCATION
Avenue	\LOCATION
D	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Lafayette	\LOCATION
Ave	\LOCATION
&	\LOCATION
Fort	\LOCATION
Greene	\LOCATION
Pl	\LOCATION
Manhatten	\LOCATION
Express	\LOCATION
Deli	\LOCATION
Grocery	\LOCATION
Middle	\LOCATION
School	\LOCATION
266	\LOCATION
Atlantic	\LOCATION
Terminal	\LOCATION
Baruch	\LOCATION
Playground	\LOCATION
Marquis	\LOCATION
De	\LOCATION
Lafayette	\LOCATION
Monument	\LOCATION
East	\LOCATION
Drive	\LOCATION
Pharmacy	\LOCATION
Atlantic	\LOCATION
Terminal	\LOCATION
Atlantic	\LOCATION
Terminal	\LOCATION
National	\LOCATION
Thai	\LOCATION
WNYE-TV	\LOCATION
(New	\LOCATION
York)	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Atlantic	\LOCATION
Ave	\LOCATION
&	\LOCATION
Fort	\LOCATION
Greene	\LOCATION
Pl	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Stanton	\LOCATION
St	\LOCATION
&	\LOCATION
Mangin	\LOCATION
St	\LOCATION
One	\LOCATION
Medical	\LOCATION
Group	\LOCATION
New	\LOCATION
York	\LOCATION
Engine	\LOCATION
Company	\LOCATION
245;New	\LOCATION
York	\LOCATION
Ladder	\LOCATION
Company	\LOCATION
161	\LOCATION
West	\LOCATION
8th	\LOCATION
Street-New	\LOCATION
York	\LOCATION
Aquarium	\LOCATION
Fulton	\LOCATION
Street	\LOCATION
(G)	\LOCATION
Conneticut	\LOCATION
Avenue	\LOCATION
I	\LOCATION
West	\LOCATION
8th	\LOCATION
Street-New	\LOCATION
York	\LOCATION
Aquarium	\LOCATION
West	\LOCATION
8th	\LOCATION
Street-New	\LOCATION
York	\LOCATION
Aquarium	\LOCATION
Corcoran	\LOCATION
West	\LOCATION
8th	\LOCATION
Street-New	\LOCATION
York	\LOCATION
Aquarium	\LOCATION
West	\LOCATION
8th	\LOCATION
Street-New	\LOCATION
York	\LOCATION
Aquarium	\LOCATION
Avenue	\LOCATION
I	\LOCATION
Avenue	\LOCATION
I	\LOCATION
Spanish	\LOCATION
Memorial	\LOCATION
Plaque	\LOCATION
babbo	\LOCATION
Loom	\LOCATION
Joselito	\LOCATION
Le	\LOCATION
Paddock	\LOCATION
Fort	\LOCATION
Greene	\LOCATION
Wildlife	\LOCATION
Conservation	\LOCATION
Library	\LOCATION
67	\LOCATION
Burger	\LOCATION
Bas	\LOCATION
Melech	\LOCATION
School	\LOCATION
for	\LOCATION
Girls	\LOCATION
New	\LOCATION
York	\LOCATION
Engine	\LOCATION
Company	\LOCATION
250	\LOCATION
HÃ¤agen	\LOCATION
Dasz	\LOCATION
Slope	\LOCATION
Fitness	\LOCATION
Shirley	\LOCATION
A.	\LOCATION
Chisolm	\LOCATION
State	\LOCATION
Building	\LOCATION
Kiwiana	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Avenue	\LOCATION
D	\LOCATION
&	\LOCATION
E	\LOCATION
8	\LOCATION
St	\LOCATION
Academy	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
20	\LOCATION
St	\LOCATION
&	\LOCATION
FDR	\LOCATION
Drive	\LOCATION
Glover's	\LOCATION
Reef	\LOCATION
Asuka	\LOCATION
Sushi	\LOCATION
Asser	\LOCATION
Levy	\LOCATION
Union	\LOCATION
Beauty	\LOCATION
Fort	\LOCATION
Hamilton	\LOCATION
Parkway	\LOCATION
(F,G)	\LOCATION
New	\LOCATION
York	\LOCATION
Engine	\LOCATION
Company	\LOCATION
240	\LOCATION
Dry	\LOCATION
Dock	\LOCATION
Playground	\LOCATION
Bank	\LOCATION
of	\LOCATION
America	\LOCATION
ATM	\LOCATION
Conservation	\LOCATION
Hall	\LOCATION
Latoue	\LOCATION
Nail	\LOCATION
Spa	\LOCATION
II	\LOCATION
Mullane's	\LOCATION
Bar	\LOCATION
&	\LOCATION
Grill	\LOCATION
Pearle	\LOCATION
Vision	\LOCATION
Washington	\LOCATION
Cemetery	\LOCATION
La	\LOCATION
Bagel	\LOCATION
Delight	\LOCATION
7th	\LOCATION
Avenue	\LOCATION
Wine	\LOCATION
and	\LOCATION
Liquor	\LOCATION
Company	\LOCATION
Bay	\LOCATION
Parkway	\LOCATION
Brooklyn	\LOCATION
Navy	\LOCATION
Yard	\LOCATION
B25-B26	\LOCATION
Baba	\LOCATION
Cool	\LOCATION
Paros	\LOCATION
Bay	\LOCATION
Parkway	\LOCATION
Park	\LOCATION
CafÃ©	\LOCATION
Bay	\LOCATION
Parkway	\LOCATION
Blue	\LOCATION
Apron	\LOCATION
Foods	\LOCATION
Park	\LOCATION
Slope	\LOCATION
Historic	\LOCATION
District	\LOCATION
Roma	\LOCATION
Pizza	\LOCATION
Bergen	\LOCATION
Street	\LOCATION
(2,3)	\LOCATION
Lafayette	\LOCATION
Luaundromat	\LOCATION
McDonald's	\LOCATION
Mirai	\LOCATION
Wellness	\LOCATION
Spa	\LOCATION
Cousin	\LOCATION
John's	\LOCATION
Cubana	\LOCATION
Cafe	\LOCATION
Coney	\LOCATION
Island	\LOCATION
Pentecostal	\LOCATION
Church	\LOCATION
Holy	\LOCATION
Apostles	\LOCATION
Episcopal	\LOCATION
Church	\LOCATION
Cathedral	\LOCATION
Club	\LOCATION
of	\LOCATION
Brooklyn	\LOCATION
Dahill	\LOCATION
Triangle	\LOCATION
Blue	\LOCATION
Moon	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
DeKalb	\LOCATION
Ave	\LOCATION
&	\LOCATION
S	\LOCATION
Portland	\LOCATION
Ave	\LOCATION
Starting	\LOCATION
Point	\LOCATION
for	\LOCATION
M9	\LOCATION
-	\LOCATION
To	\LOCATION
City	\LOCATION
Hall	\LOCATION
Venelle	\LOCATION
Mr	\LOCATION
Wonton	\LOCATION
Santa	\LOCATION
Fe	\LOCATION
Grill	\LOCATION
Fort	\LOCATION
Greene	\LOCATION
Park	\LOCATION
Bati	\LOCATION
Ethiopian	\LOCATION
Restaurant	\LOCATION
Asea	\LOCATION
Park	\LOCATION
Office	\LOCATION
Lin	\LOCATION
&	\LOCATION
Li	\LOCATION
Nails	\LOCATION
Moe's	\LOCATION
Flatbush	\LOCATION
Farm	\LOCATION
Doughnut	\LOCATION
Plant	\LOCATION
Green	\LOCATION
Grape	\LOCATION
Scoops	\LOCATION
Sharks	\LOCATION
B25-B26	\LOCATION
Annex	\LOCATION
Gerry's	\LOCATION
Wine	\LOCATION
&	\LOCATION
Liquor	\LOCATION
Neptune	\LOCATION
Avenue	\LOCATION
Greenlight	\LOCATION
Bookstore	\LOCATION
Gravesend	\LOCATION
Cemetery	\LOCATION
Spice	\LOCATION
Neptune	\LOCATION
Avenue	\LOCATION
Tikka	\LOCATION
Grill	\LOCATION
Bergen	\LOCATION
Dean	\LOCATION
Sandwich	\LOCATION
Shop	\LOCATION
Ramen	\LOCATION
Yebisu	\LOCATION
Mandala	\LOCATION
Tibetan	\LOCATION
Store	\LOCATION
Neptune	\LOCATION
Avenue	\LOCATION
Taro	\LOCATION
Sushi	\LOCATION
Hungry	\LOCATION
Ghost	\LOCATION
Saint	\LOCATION
John's	\LOCATION
Episcopal	\LOCATION
Church	\LOCATION
Koto	\LOCATION
Sushi	\LOCATION
Hair	\LOCATION
Craft	\LOCATION
Lafayette	\LOCATION
Avenue	\LOCATION
(C)	\LOCATION
Bergen	\LOCATION
Pizza	\LOCATION
Lady	\LOCATION
Moody	\LOCATION
Triangle	\LOCATION
Solar	\LOCATION
One	\LOCATION
CafÃ©	\LOCATION
Dada	\LOCATION
Bahnmigos	\LOCATION
Avenue	\LOCATION
X	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
S	\LOCATION
Portland	\LOCATION
Ave	\LOCATION
&	\LOCATION
Hanson	\LOCATION
Pl	\LOCATION
Saints	\LOCATION
Simon	\LOCATION
and	\LOCATION
Jude	\LOCATION
School	\LOCATION
Cafe	\LOCATION
Lafayette	\LOCATION
Navy	\LOCATION
Yard	\LOCATION
Basin	\LOCATION
Avenue	\LOCATION
X	\LOCATION
BLADE	\LOCATION
Aqua	\LOCATION
Lounge	\LOCATION
Haifa	\LOCATION
Market	\LOCATION
Avenue	\LOCATION
N	\LOCATION
Habana	\LOCATION
Outpost	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Avenue	\LOCATION
D	\LOCATION
&	\LOCATION
E	\LOCATION
12	\LOCATION
St	\LOCATION
Avenue	\LOCATION
X	\LOCATION
Flatbush	\LOCATION
Hardware	\LOCATION
Morgan's	\LOCATION
BBQ	\LOCATION
Avenue	\LOCATION
N	\LOCATION
Avenue	\LOCATION
N	\LOCATION
Elbow	\LOCATION
Room	\LOCATION
Eladia's	\LOCATION
Kids	\LOCATION
BKLYNCREPE	\LOCATION
Green	\LOCATION
Grape	\LOCATION
Murphy	\LOCATION
Park	\LOCATION
B25-B26	\LOCATION
Red	\LOCATION
Mango	\LOCATION
620	\LOCATION
On	\LOCATION
Caton	\LOCATION
Pizzeria	\LOCATION
Green	\LOCATION
Grape	\LOCATION
The	\LOCATION
Market	\LOCATION
Place	\LOCATION
Orion	\LOCATION
Palace	\LOCATION
Prospect	\LOCATION
Heights	\LOCATION
Animal	\LOCATION
Hospital	\LOCATION
Kombit	\LOCATION
624	\LOCATION
Kam	\LOCATION
Hai	\LOCATION
Mike's	\LOCATION
Dry	\LOCATION
Cleaners	\LOCATION
and	\LOCATION
Shoe	\LOCATION
Repair	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Carlton	\LOCATION
Ave	\LOCATION
&	\LOCATION
Flushing	\LOCATION
Ave	\LOCATION
Park	\LOCATION
Slope	\LOCATION
Hair	\LOCATION
Styling	\LOCATION
Hua	\LOCATION
Long	\LOCATION
Restaurant	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Washington	\LOCATION
Park	\LOCATION
One	\LOCATION
Stop	\LOCATION
Market	\LOCATION
East	\LOCATION
River	\LOCATION
Park	\LOCATION
tatem	\LOCATION
Acupuncture	\LOCATION
and	\LOCATION
Wellness	\LOCATION
Soon	\LOCATION
Beauty	\LOCATION
Lab	\LOCATION
Udjat	\LOCATION
Hair	\LOCATION
Salon	\LOCATION
Mister	\LOCATION
Suds	\LOCATION
Laundromat	\LOCATION
Red	\LOCATION
Velvet	\LOCATION
Bikram	\LOCATION
Yoga	\LOCATION
Parkville	\LOCATION
Congregational	\LOCATION
Church	\LOCATION
Hungry	\LOCATION
Ghost	\LOCATION
born	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Carlton	\LOCATION
Ave	\LOCATION
&	\LOCATION
Park	\LOCATION
Ave	\LOCATION
Bravo	\LOCATION
Die	\LOCATION
Stammkneipe	\LOCATION
Marco's	\LOCATION
Midwood	\LOCATION
High	\LOCATION
School	\LOCATION
Annex	\LOCATION
(historical)	\LOCATION
Meet	\LOCATION
2	\LOCATION
Nail	\LOCATION
and	\LOCATION
Foot	\LOCATION
Care	\LOCATION
Center	\LOCATION
Joy	\LOCATION
Indian	\LOCATION
Restaurant	\LOCATION
Avenue	\LOCATION
U	\LOCATION
Superior	\LOCATION
Suds	\LOCATION
II	\LOCATION
Avenue	\LOCATION
U	\LOCATION
Healthy	\LOCATION
Nibbles	\LOCATION
Public	\LOCATION
School	\LOCATION
134	\LOCATION
Avenue	\LOCATION
U	\LOCATION
J	\LOCATION
&	\LOCATION
L	\LOCATION
Landscaping	\LOCATION
Walters	\LOCATION
Kensington	\LOCATION
Stables	\LOCATION
B38	\LOCATION
New	\LOCATION
York	\LOCATION
Skyports	\LOCATION
Incorporated	\LOCATION
Seaplane	\LOCATION
Base	\LOCATION
Avenue	\LOCATION
P	\LOCATION
No.	\LOCATION
7	\LOCATION
Avenue	\LOCATION
P	\LOCATION
Avenue	\LOCATION
P	\LOCATION
Shenanigans	\LOCATION
Pub	\LOCATION
Bicycle	\LOCATION
Station	\LOCATION
Citi	\LOCATION
